#mean pdf cdf
#  x      p(x)     cdf(x) 
        0.92155        0.0099645           0.99936  
        0.92172        0.0099123           0.99938  
        0.92189        0.0098603           0.99939  
        0.92206        0.0098086            0.9994  
        0.92223        0.0097572           0.99941  
        0.92239        0.0097061           0.99942  
        0.92256        0.0096552           0.99943  
        0.92273        0.0096046           0.99944  
         0.9229        0.0095543           0.99946  
        0.92307        0.0095042           0.99947  
        0.92324        0.0094544           0.99948  
         0.9234        0.0094049           0.99949  
        0.92357        0.0093556            0.9995  
        0.92374        0.0093066           0.99951  
        0.92391        0.0092579           0.99952  
        0.92408        0.0092094           0.99953  
        0.92424        0.0091612           0.99955  
        0.92441        0.0091133           0.99956  
        0.92458        0.0090656           0.99957  
        0.92475        0.0090182           0.99958  
        0.92492         0.008971           0.99959  
        0.92509         0.008924            0.9996  
        0.92525        0.0088774           0.99961  
        0.92542        0.0088309           0.99962  
        0.92559        0.0087847           0.99963  
        0.92576        0.0087388           0.99964  
        0.92593        0.0086931           0.99965  
         0.9261        0.0086477           0.99966  
        0.92626        0.0086025           0.99967  
        0.92643        0.0085575           0.99968  
         0.9266        0.0085128           0.99969  
        0.92677        0.0084683            0.9997  
        0.92694        0.0084241           0.99971  
        0.92711        0.0083801           0.99972  
        0.92727        0.0083363           0.99973  
        0.92744        0.0082928           0.99974  
        0.92761        0.0082495           0.99975  
        0.92778        0.0082064           0.99976  
        0.92795        0.0081636           0.99977  
        0.92811         0.008121           0.99978  
        0.92828        0.0080786           0.99979  
        0.92845        0.0080364            0.9998  
        0.92862        0.0079945           0.99981  
        0.92879        0.0079528           0.99982  
        0.92896        0.0079113           0.99983  
        0.92912        0.0078701           0.99984  
        0.92929         0.007829           0.99985  
        0.92946        0.0077882           0.99986  
        0.92963        0.0077476           0.99987  
         0.9298        0.0077072           0.99988  
        0.92997        0.0076671           0.99989  
        0.93013        0.0076271           0.99989  
         0.9303        0.0075874            0.9999  
        0.93047        0.0075479           0.99991  
        0.93064        0.0075085           0.99992  
        0.93081        0.0074694           0.99993  
        0.93098        0.0074305           0.99994  
        0.93114        0.0073919           0.99995  
        0.93131        0.0073534           0.99996  
        0.93148        0.0073151           0.99997  
        0.93165         0.007277           0.99997  
        0.93182        0.0072392           0.99998  
        0.93199        0.0072015           0.99999  
        0.93215        0.0071641                 1  
