#x pdf cdf
#  x      p(x)     cdf(x) 
         2.9388        0.0041302           0.99977  
           2.94        0.0041122           0.99978  
         2.9412        0.0040943           0.99978  
         2.9424        0.0040765           0.99979  
         2.9436        0.0040587           0.99979  
         2.9448         0.004041            0.9998  
          2.946        0.0040234            0.9998  
         2.9472        0.0040058           0.99981  
         2.9484        0.0039884           0.99981  
         2.9496         0.003971           0.99982  
         2.9508        0.0039536           0.99982  
          2.952        0.0039364           0.99983  
         2.9532        0.0039192           0.99983  
         2.9544        0.0039021           0.99984  
         2.9556        0.0038851           0.99984  
         2.9568        0.0038681           0.99985  
          2.958        0.0038512           0.99985  
         2.9592        0.0038344           0.99985  
         2.9604        0.0038176           0.99986  
         2.9616        0.0038009           0.99986  
         2.9628        0.0037843           0.99987  
          2.964        0.0037678           0.99987  
         2.9652        0.0037513           0.99988  
         2.9664        0.0037349           0.99988  
         2.9676        0.0037186           0.99989  
         2.9688        0.0037023           0.99989  
           2.97        0.0036861           0.99989  
         2.9712          0.00367            0.9999  
         2.9724         0.003654            0.9999  
         2.9736         0.003638           0.99991  
         2.9748         0.003622           0.99991  
          2.976        0.0036062           0.99992  
         2.9772        0.0035904           0.99992  
         2.9784        0.0035747           0.99992  
         2.9796         0.003559           0.99993  
         2.9808        0.0035434           0.99993  
          2.982        0.0035279           0.99994  
         2.9832        0.0035125           0.99994  
         2.9844        0.0034971           0.99994  
         2.9856        0.0034817           0.99995  
         2.9868        0.0034665           0.99995  
          2.988        0.0034513           0.99996  
         2.9892        0.0034362           0.99996  
         2.9904        0.0034211           0.99996  
         2.9916        0.0034061           0.99997  
         2.9928        0.0033911           0.99997  
          2.994        0.0033763           0.99998  
         2.9952        0.0033615           0.99998  
         2.9964        0.0033467           0.99998  
         2.9976         0.003332           0.99999  
         2.9988        0.0033174           0.99999  
              3        0.0033028                 1  
         3.0012        0.0032883                 1  
