#stdev pdf cdf
#  x      p(x)     cdf(x) 
        0.65339       8.1014e-05           0.99997  
        0.65365       8.0684e-05           0.99997  
        0.65392       8.0354e-05           0.99997  
        0.65418       8.0027e-05           0.99998  
        0.65444         7.97e-05           0.99998  
         0.6547       7.9376e-05           0.99998  
        0.65496       7.9052e-05           0.99998  
        0.65522        7.873e-05           0.99998  
        0.65549        7.841e-05           0.99998  
        0.65575       7.8091e-05           0.99998  
        0.65601       7.7773e-05           0.99998  
        0.65627       7.7456e-05           0.99998  
        0.65653       7.7141e-05           0.99998  
        0.65679       7.6828e-05           0.99998  
        0.65705       7.6516e-05           0.99998  
        0.65732       7.6205e-05           0.99998  
        0.65758       7.5895e-05           0.99998  
        0.65784       7.5587e-05           0.99998  
         0.6581       7.5281e-05           0.99998  
        0.65836       7.4975e-05           0.99998  
        0.65862       7.4671e-05           0.99998  
        0.65889       7.4369e-05           0.99998  
        0.65915       7.4067e-05           0.99998  
        0.65941       7.3767e-05           0.99998  
        0.65967       7.3468e-05           0.99998  
        0.65993       7.3171e-05           0.99998  
        0.66019       7.2875e-05           0.99998  
        0.66046        7.258e-05           0.99998  
        0.66072       7.2286e-05           0.99998  
        0.66098       7.1994e-05           0.99998  
        0.66124       7.1703e-05           0.99998  
         0.6615       7.1414e-05           0.99998  
        0.66176       7.1125e-05           0.99998  
        0.66203       7.0838e-05           0.99998  
        0.66229       7.0552e-05           0.99998  
        0.66255       7.0267e-05           0.99998  
        0.66281       6.9984e-05           0.99998  
        0.66307       6.9702e-05           0.99998  
        0.66333       6.9421e-05           0.99998  
        0.66359       6.9141e-05           0.99998  
        0.66386       6.8863e-05           0.99998  
        0.66412       6.8585e-05           0.99998  
        0.66438       6.8309e-05           0.99998  
        0.66464       6.8034e-05           0.99998  
         0.6649       6.7761e-05           0.99998  
        0.66516       6.7488e-05           0.99998  
        0.66543       6.7217e-05           0.99998  
        0.66569       6.6947e-05           0.99998  
        0.66595       6.6678e-05           0.99998  
        0.66621        6.641e-05           0.99998  
        0.66647       6.6143e-05           0.99998  
        0.66673       6.5878e-05           0.99998  
          0.667       6.5614e-05           0.99998  
        0.66726        6.535e-05           0.99998  
        0.66752       6.5088e-05           0.99998  
        0.66778       6.4828e-05           0.99998  
        0.66804       6.4568e-05           0.99998  
         0.6683       6.4309e-05           0.99999  
        0.66857       6.4052e-05           0.99999  
        0.66883       6.3795e-05           0.99999  
        0.66909        6.354e-05           0.99999  
        0.66935       6.3286e-05           0.99999  
        0.66961       6.3033e-05           0.99999  
        0.66987       6.2781e-05           0.99999  
        0.67013        6.253e-05           0.99999  
         0.6704        6.228e-05           0.99999  
        0.67066       6.2032e-05           0.99999  
        0.67092       6.1784e-05           0.99999  
        0.67118       6.1537e-05           0.99999  
        0.67144       6.1292e-05           0.99999  
         0.6717       6.1048e-05           0.99999  
        0.67197       6.0804e-05           0.99999  
        0.67223       6.0562e-05           0.99999  
        0.67249       6.0321e-05           0.99999  
        0.67275        6.008e-05           0.99999  
        0.67301       5.9841e-05           0.99999  
        0.67327       5.9603e-05           0.99999  
        0.67354       5.9366e-05           0.99999  
         0.6738        5.913e-05           0.99999  
        0.67406       5.8895e-05           0.99999  
        0.67432        5.866e-05           0.99999  
        0.67458       5.8427e-05           0.99999  
        0.67484       5.8195e-05           0.99999  
        0.67511       5.7964e-05           0.99999  
        0.67537       5.7734e-05           0.99999  
        0.67563       5.7505e-05           0.99999  
        0.67589       5.7277e-05           0.99999  
        0.67615        5.705e-05           0.99999  
        0.67641       5.6824e-05           0.99999  
        0.67667       5.6598e-05           0.99999  
        0.67694       5.6374e-05           0.99999  
         0.6772       5.6151e-05           0.99999  
        0.67746       5.5929e-05           0.99999  
        0.67772       5.5707e-05           0.99999  
        0.67798       5.5487e-05           0.99999  
        0.67824       5.5268e-05           0.99999  
        0.67851       5.5049e-05           0.99999  
        0.67877       5.4831e-05           0.99999  
        0.67903       5.4615e-05           0.99999  
        0.67929       5.4399e-05           0.99999  
        0.67955       5.4184e-05           0.99999  
        0.67981        5.397e-05           0.99999  
        0.68008       5.3757e-05           0.99999  
        0.68034       5.3545e-05           0.99999  
         0.6806       5.3334e-05           0.99999  
        0.68086       5.3124e-05           0.99999  
        0.68112       5.2915e-05           0.99999  
        0.68138       5.2706e-05           0.99999  
        0.68165       5.2499e-05           0.99999  
        0.68191       5.2292e-05           0.99999  
        0.68217       5.2086e-05           0.99999  
        0.68243       5.1881e-05           0.99999  
        0.68269       5.1677e-05           0.99999  
        0.68295       5.1474e-05           0.99999  
        0.68321       5.1272e-05           0.99999  
        0.68348        5.107e-05           0.99999  
        0.68374        5.087e-05           0.99999  
          0.684        5.067e-05           0.99999  
        0.68426       5.0471e-05           0.99999  
        0.68452       5.0273e-05           0.99999  
        0.68478       5.0076e-05           0.99999  
        0.68505       4.9879e-05           0.99999  
        0.68531       4.9684e-05           0.99999  
        0.68557       4.9489e-05           0.99999  
        0.68583       4.9295e-05           0.99999  
        0.68609       4.9102e-05           0.99999  
        0.68635        4.891e-05                 1  
        0.68662       4.8719e-05                 1  
        0.68688       4.8528e-05                 1  
        0.68714       4.8338e-05                 1  
         0.6874       4.8149e-05                 1  
        0.68766       4.7961e-05                 1  
        0.68792       4.7774e-05                 1  
        0.68819       4.7587e-05                 1  
        0.68845       4.7401e-05                 1  
        0.68871       4.7216e-05                 1  
        0.68897       4.7032e-05                 1  
        0.68923       4.6849e-05                 1  
        0.68949       4.6666e-05                 1  
        0.68975       4.6484e-05                 1  
        0.69002       4.6303e-05                 1  
        0.69028       4.6122e-05                 1  
        0.69054       4.5943e-05                 1  
         0.6908       4.5764e-05                 1  
        0.69106       4.5586e-05                 1  
        0.69132       4.5408e-05                 1  
        0.69159       4.5232e-05                 1  
        0.69185       4.5056e-05                 1  
        0.69211       4.4881e-05                 1  
        0.69237       4.4706e-05                 1  
        0.69263       4.4533e-05                 1  
        0.69289        4.436e-05                 1  
        0.69316       4.4188e-05                 1  
        0.69342       4.4016e-05                 1  
        0.69368       4.3846e-05                 1  
        0.69394       4.3675e-05                 1  
         0.6942       4.3506e-05                 1  
        0.69446       4.3338e-05                 1  
        0.69473        4.317e-05                 1  
        0.69499       4.3002e-05                 1  
        0.69525       4.2836e-05                 1  
        0.69551        4.267e-05                 1  
        0.69577       4.2505e-05                 1  
        0.69603       4.2341e-05                 1  
        0.69629       4.2177e-05                 1  
        0.69656       4.2014e-05                 1  
        0.69682       4.1852e-05                 1  
        0.69708        4.169e-05                 1  
        0.69734       4.1529e-05                 1  
         0.6976       4.1369e-05                 1  
