#rate pdf cdf
#  x      p(x)     cdf(x) 
          11.99         0.021429           0.99289  
         11.998         0.021346           0.99292  
         12.005         0.021262           0.99295  
         12.012         0.021179           0.99298  
         12.019         0.021096           0.99301  
         12.026         0.021013           0.99304  
         12.034         0.020931           0.99307  
         12.041         0.020849            0.9931  
         12.048         0.020767           0.99313  
         12.055         0.020685           0.99316  
         12.062         0.020604           0.99319  
          12.07         0.020523           0.99322  
         12.077         0.020442           0.99325  
         12.084         0.020362           0.99327  
         12.091         0.020282            0.9933  
         12.098         0.020202           0.99333  
         12.106         0.020123           0.99336  
         12.113         0.020044           0.99339  
          12.12         0.019965           0.99342  
         12.127         0.019886           0.99345  
         12.134         0.019808           0.99347  
         12.142          0.01973            0.9935  
         12.149         0.019652           0.99353  
         12.156         0.019575           0.99356  
         12.163         0.019497           0.99358  
          12.17         0.019421           0.99361  
         12.178         0.019344           0.99364  
         12.185         0.019268           0.99367  
         12.192         0.019192           0.99369  
         12.199         0.019116           0.99372  
         12.206          0.01904           0.99375  
         12.214         0.018965           0.99378  
         12.221          0.01889            0.9938  
         12.228         0.018815           0.99383  
         12.235         0.018741           0.99386  
         12.242         0.018667           0.99388  
          12.25         0.018593           0.99391  
         12.257         0.018519           0.99393  
         12.264         0.018446           0.99396  
         12.271         0.018373           0.99399  
         12.278           0.0183           0.99401  
         12.285         0.018228           0.99404  
         12.293         0.018155           0.99406  
           12.3         0.018083           0.99409  
         12.307         0.018012           0.99412  
         12.314          0.01794           0.99414  
         12.321         0.017869           0.99417  
         12.329         0.017798           0.99419  
         12.336         0.017727           0.99422  
         12.343         0.017657           0.99424  
          12.35         0.017587           0.99427  
         12.357         0.017517           0.99429  
         12.365         0.017447           0.99432  
         12.372         0.017378           0.99434  
         12.379         0.017308           0.99437  
         12.386          0.01724           0.99439  
         12.393         0.017171           0.99441  
         12.401         0.017103           0.99444  
         12.408         0.017034           0.99446  
         12.415         0.016966           0.99449  
         12.422         0.016899           0.99451  
         12.429         0.016831           0.99453  
         12.437         0.016764           0.99456  
         12.444         0.016697           0.99458  
         12.451         0.016631           0.99461  
         12.458         0.016564           0.99463  
         12.465         0.016498           0.99465  
         12.473         0.016432           0.99468  
          12.48         0.016367            0.9947  
         12.487         0.016301           0.99472  
         12.494         0.016236           0.99475  
         12.501         0.016171           0.99477  
         12.509         0.016106           0.99479  
         12.516         0.016042           0.99481  
         12.523         0.015978           0.99484  
          12.53         0.015914           0.99486  
         12.537          0.01585           0.99488  
         12.545         0.015787            0.9949  
         12.552         0.015723           0.99493  
         12.559          0.01566           0.99495  
         12.566         0.015597           0.99497  
         12.573         0.015535           0.99499  
         12.581         0.015473           0.99501  
         12.588          0.01541           0.99504  
         12.595         0.015349           0.99506  
         12.602         0.015287           0.99508  
         12.609         0.015226            0.9951  
         12.617         0.015164           0.99512  
         12.624         0.015103           0.99514  
         12.631         0.015043           0.99517  
         12.638         0.014982           0.99519  
         12.645         0.014922           0.99521  
         12.653         0.014862           0.99523  
          12.66         0.014802           0.99525  
         12.667         0.014742           0.99527  
         12.674         0.014683           0.99529  
         12.681         0.014624           0.99531  
         12.689         0.014565           0.99533  
         12.696         0.014506           0.99535  
         12.703         0.014448           0.99537  
          12.71         0.014389           0.99539  
         12.717         0.014331           0.99541  
         12.725         0.014274           0.99544  
         12.732         0.014216           0.99546  
         12.739         0.014159           0.99548  
         12.746         0.014101            0.9955  
         12.753         0.014044           0.99552  
          12.76         0.013988           0.99554  
         12.768         0.013931           0.99555  
         12.775         0.013875           0.99557  
         12.782         0.013819           0.99559  
         12.789         0.013763           0.99561  
         12.796         0.013707           0.99563  
         12.804         0.013651           0.99565  
         12.811         0.013596           0.99567  
         12.818         0.013541           0.99569  
         12.825         0.013486           0.99571  
         12.832         0.013432           0.99573  
          12.84         0.013377           0.99575  
         12.847         0.013323           0.99577  
         12.854         0.013269           0.99579  
         12.861         0.013215            0.9958  
         12.868         0.013161           0.99582  
         12.876         0.013108           0.99584  
         12.883         0.013055           0.99586  
          12.89         0.013002           0.99588  
         12.897         0.012949            0.9959  
         12.904         0.012896           0.99592  
         12.912         0.012844           0.99593  
         12.919         0.012792           0.99595  
         12.926          0.01274           0.99597  
         12.933         0.012688           0.99599  
          12.94         0.012636           0.99601  
         12.948         0.012585           0.99602  
         12.955         0.012533           0.99604  
         12.962         0.012482           0.99606  
         12.969         0.012431           0.99608  
         12.976         0.012381           0.99609  
         12.984          0.01233           0.99611  
         12.991          0.01228           0.99613  
         12.998          0.01223           0.99615  
         13.005          0.01218           0.99616  
         13.012          0.01213           0.99618  
          13.02         0.012081            0.9962  
         13.027         0.012031           0.99622  
         13.034         0.011982           0.99623  
         13.041         0.011933           0.99625  
         13.048         0.011885           0.99627  
         13.056         0.011836           0.99628  
         13.063         0.011788            0.9963  
          13.07         0.011739           0.99632  
         13.077         0.011691           0.99633  
         13.084         0.011643           0.99635  
         13.092         0.011596           0.99637  
         13.099         0.011548           0.99638  
         13.106         0.011501            0.9964  
         13.113         0.011454           0.99641  
          13.12         0.011407           0.99643  
         13.128          0.01136           0.99645  
         13.135         0.011314           0.99646  
         13.142         0.011267           0.99648  
         13.149         0.011221            0.9965  
         13.156         0.011175           0.99651  
         13.164         0.011129           0.99653  
         13.171         0.011083           0.99654  
         13.178         0.011038           0.99656  
         13.185         0.010992           0.99657  
         13.192         0.010947           0.99659  
           13.2         0.010902            0.9966  
         13.207         0.010857           0.99662  
         13.214         0.010813           0.99664  
         13.221         0.010768           0.99665  
         13.228         0.010724           0.99667  
         13.236          0.01068           0.99668  
         13.243         0.010636            0.9967  
          13.25         0.010592           0.99671  
         13.257         0.010549           0.99673  
         13.264         0.010505           0.99674  
         13.271         0.010462           0.99676  
         13.279         0.010419           0.99677  
         13.286         0.010376           0.99679  
         13.293         0.010333            0.9968  
           13.3          0.01029           0.99681  
         13.307         0.010248           0.99683  
         13.315         0.010205           0.99684  
         13.322         0.010163           0.99686  
         13.329         0.010121           0.99687  
         13.336          0.01008           0.99689  
         13.343         0.010038            0.9969  
         13.351        0.0099964           0.99692  
         13.358         0.009955           0.99693  
         13.365        0.0099139           0.99694  
         13.372        0.0098728           0.99696  
         13.379         0.009832           0.99697  
         13.387        0.0097913           0.99699  
         13.394        0.0097508             0.997  
         13.401        0.0097104           0.99701  
         13.408        0.0096702           0.99703  
         13.415        0.0096301           0.99704  
         13.423        0.0095902           0.99705  
          13.43        0.0095504           0.99707  
         13.437        0.0095108           0.99708  
         13.444        0.0094714           0.99709  
         13.451        0.0094321           0.99711  
         13.459        0.0093929           0.99712  
         13.466        0.0093539           0.99713  
         13.473        0.0093151           0.99715  
          13.48        0.0092764           0.99716  
         13.487        0.0092379           0.99717  
         13.495        0.0091995           0.99719  
         13.502        0.0091613            0.9972  
         13.509        0.0091232           0.99721  
         13.516        0.0090852           0.99723  
         13.523        0.0090474           0.99724  
         13.531        0.0090098           0.99725  
         13.538        0.0089723           0.99726  
         13.545         0.008935           0.99728  
         13.552        0.0088977           0.99729  
         13.559        0.0088607            0.9973  
         13.567        0.0088238           0.99731  
         13.574         0.008787           0.99733  
         13.581        0.0087504           0.99734  
         13.588        0.0087139           0.99735  
         13.595        0.0086776           0.99736  
         13.603        0.0086414           0.99738  
          13.61        0.0086053           0.99739  
         13.617        0.0085694            0.9974  
         13.624        0.0085336           0.99741  
         13.631         0.008498           0.99742  
         13.639        0.0084625           0.99744  
         13.646        0.0084271           0.99745  
         13.653        0.0083919           0.99746  
          13.66        0.0083568           0.99747  
         13.667        0.0083219           0.99748  
         13.675        0.0082871            0.9975  
         13.682        0.0082524           0.99751  
         13.689        0.0082179           0.99752  
         13.696        0.0081835           0.99753  
         13.703        0.0081493           0.99754  
         13.711        0.0081151           0.99755  
         13.718        0.0080811           0.99757  
         13.725        0.0080473           0.99758  
         13.732        0.0080136           0.99759  
         13.739          0.00798            0.9976  
         13.747        0.0079465           0.99761  
         13.754        0.0079132           0.99762  
         13.761          0.00788           0.99763  
         13.768        0.0078469           0.99764  
         13.775         0.007814           0.99766  
         13.782        0.0077812           0.99767  
          13.79        0.0077485           0.99768  
         13.797         0.007716           0.99769  
         13.804        0.0076836            0.9977  
         13.811        0.0076513           0.99771  
         13.818        0.0076191           0.99772  
         13.826        0.0075871           0.99773  
         13.833        0.0075552           0.99774  
          13.84        0.0075234           0.99775  
         13.847        0.0074918           0.99776  
         13.854        0.0074602           0.99777  
         13.862        0.0074288           0.99778  
         13.869        0.0073976            0.9978  
         13.876        0.0073664           0.99781  
         13.883        0.0073354           0.99782  
          13.89        0.0073045           0.99783  
         13.898        0.0072737           0.99784  
         13.905         0.007243           0.99785  
         13.912        0.0072125           0.99786  
         13.919        0.0071821           0.99787  
         13.926        0.0071518           0.99788  
         13.934        0.0071216           0.99789  
         13.941        0.0070915            0.9979  
         13.948        0.0070616           0.99791  
         13.955        0.0070318           0.99792  
         13.962        0.0070021           0.99793  
          13.97        0.0069725           0.99794  
         13.977         0.006943           0.99795  
         13.984        0.0069137           0.99796  
         13.991        0.0068844           0.99797  
         13.998        0.0068553           0.99798  
         14.006        0.0068263           0.99799  
         14.013        0.0067974             0.998  
          14.02        0.0067687           0.99801  
         14.027          0.00674           0.99802  
         14.034        0.0067115           0.99802  
         14.042        0.0066831           0.99803  
         14.049        0.0066547           0.99804  
         14.056        0.0066265           0.99805  
         14.063        0.0065985           0.99806  
          14.07        0.0065705           0.99807  
         14.078        0.0065426           0.99808  
         14.085        0.0065149           0.99809  
         14.092        0.0064872            0.9981  
         14.099        0.0064597           0.99811  
         14.106        0.0064323           0.99812  
         14.114         0.006405           0.99813  
         14.121        0.0063778           0.99814  
         14.128        0.0063507           0.99815  
         14.135        0.0063237           0.99815  
         14.142        0.0062968           0.99816  
          14.15        0.0062701           0.99817  
         14.157        0.0062434           0.99818  
         14.164        0.0062169           0.99819  
         14.171        0.0061904            0.9982  
         14.178        0.0061641           0.99821  
         14.186        0.0061379           0.99822  
         14.193        0.0061117           0.99822  
           14.2        0.0060857           0.99823  
         14.207        0.0060598           0.99824  
         14.214         0.006034           0.99825  
         14.222        0.0060083           0.99826  
         14.229        0.0059827           0.99827  
         14.236        0.0059572           0.99828  
         14.243        0.0059318           0.99828  
          14.25        0.0059065           0.99829  
         14.257        0.0058813            0.9983  
         14.265        0.0058562           0.99831  
         14.272        0.0058312           0.99832  
         14.279        0.0058063           0.99833  
         14.286        0.0057815           0.99833  
         14.293        0.0057568           0.99834  
         14.301        0.0057322           0.99835  
         14.308        0.0057077           0.99836  
         14.315        0.0056833           0.99837  
         14.322        0.0056591           0.99837  
         14.329        0.0056349           0.99838  
         14.337        0.0056108           0.99839  
         14.344        0.0055868            0.9984  
         14.351        0.0055629           0.99841  
         14.358         0.005539           0.99841  
         14.365        0.0055153           0.99842  
         14.373        0.0054917           0.99843  
          14.38        0.0054682           0.99844  
         14.387        0.0054448           0.99845  
         14.394        0.0054215           0.99845  
         14.401        0.0053982           0.99846  
         14.409        0.0053751           0.99847  
         14.416         0.005352           0.99848  
         14.423        0.0053291           0.99848  
          14.43        0.0053062           0.99849  
         14.437        0.0052835            0.9985  
         14.445        0.0052608           0.99851  
         14.452        0.0052382           0.99851  
         14.459        0.0052157           0.99852  
         14.466        0.0051933           0.99853  
         14.473         0.005171           0.99854  
         14.481        0.0051488           0.99854  
         14.488        0.0051267           0.99855  
         14.495        0.0051046           0.99856  
         14.502        0.0050827           0.99856  
         14.509        0.0050608           0.99857  
         14.517         0.005039           0.99858  
         14.524        0.0050174           0.99859  
         14.531        0.0049958           0.99859  
         14.538        0.0049743            0.9986  
         14.545        0.0049529           0.99861  
         14.553        0.0049315           0.99861  
          14.56        0.0049103           0.99862  
         14.567        0.0048891           0.99863  
         14.574        0.0048681           0.99863  
         14.581        0.0048471           0.99864  
         14.589        0.0048262           0.99865  
         14.596        0.0048054           0.99866  
         14.603        0.0047846           0.99866  
          14.61         0.004764           0.99867  
         14.617        0.0047434           0.99868  
         14.625         0.004723           0.99868  
         14.632        0.0047026           0.99869  
         14.639        0.0046823            0.9987  
         14.646        0.0046621            0.9987  
         14.653        0.0046419           0.99871  
         14.661        0.0046219           0.99872  
         14.668        0.0046019           0.99872  
         14.675         0.004582           0.99873  
         14.682        0.0045622           0.99873  
         14.689        0.0045425           0.99874  
         14.697        0.0045228           0.99875  
         14.704        0.0045032           0.99875  
         14.711        0.0044837           0.99876  
         14.718        0.0044643           0.99877  
         14.725         0.004445           0.99877  
         14.733        0.0044258           0.99878  
          14.74        0.0044066           0.99879  
         14.747        0.0043875           0.99879  
         14.754        0.0043685            0.9988  
         14.761        0.0043495            0.9988  
         14.768        0.0043307           0.99881  
         14.776        0.0043119           0.99882  
         14.783        0.0042932           0.99882  
          14.79        0.0042746           0.99883  
         14.797         0.004256           0.99883  
         14.804        0.0042376           0.99884  
         14.812        0.0042192           0.99885  
         14.819        0.0042008           0.99885  
         14.826        0.0041826           0.99886  
         14.833        0.0041644           0.99886  
          14.84        0.0041463           0.99887  
         14.848        0.0041283           0.99888  
         14.855        0.0041104           0.99888  
         14.862        0.0040925           0.99889  
         14.869        0.0040747           0.99889  
         14.876         0.004057            0.9989  
         14.884        0.0040393            0.9989  
         14.891        0.0040218           0.99891  
         14.898        0.0040043           0.99892  
         14.905        0.0039868           0.99892  
         14.912        0.0039695           0.99893  
          14.92        0.0039522           0.99893  
         14.927         0.003935           0.99894  
         14.934        0.0039178           0.99894  
         14.941        0.0039007           0.99895  
         14.948        0.0038837           0.99896  
         14.956        0.0038668           0.99896  
         14.963        0.0038499           0.99897  
          14.97        0.0038331           0.99897  
         14.977        0.0038164           0.99898  
         14.984        0.0037998           0.99898  
         14.992        0.0037832           0.99899  
         14.999        0.0037667           0.99899  
         15.006        0.0037502             0.999  
         15.013        0.0037338             0.999  
          15.02        0.0037175           0.99901  
         15.028        0.0037013           0.99901  
         15.035        0.0036851           0.99902  
         15.042         0.003669           0.99902  
         15.049        0.0036529           0.99903  
         15.056         0.003637           0.99904  
         15.064        0.0036211           0.99904  
         15.071        0.0036052           0.99905  
         15.078        0.0035894           0.99905  
         15.085        0.0035737           0.99906  
         15.092        0.0035581           0.99906  
           15.1        0.0035425           0.99907  
         15.107         0.003527           0.99907  
         15.114        0.0035115           0.99908  
         15.121        0.0034962           0.99908  
         15.128        0.0034808           0.99909  
         15.136        0.0034656           0.99909  
         15.143        0.0034504            0.9991  
          15.15        0.0034352            0.9991  
         15.157        0.0034202           0.99911  
         15.164        0.0034052           0.99911  
         15.172        0.0033902           0.99911  
         15.179        0.0033753           0.99912  
         15.186        0.0033605           0.99912  
         15.193        0.0033458           0.99913  
           15.2        0.0033311           0.99913  
         15.208        0.0033164           0.99914  
         15.215        0.0033019           0.99914  
         15.222        0.0032874           0.99915  
         15.229        0.0032729           0.99915  
         15.236        0.0032585           0.99916  
         15.244        0.0032442           0.99916  
         15.251        0.0032299           0.99917  
         15.258        0.0032157           0.99917  
         15.265        0.0032016           0.99918  
         15.272        0.0031875           0.99918  
         15.279        0.0031734           0.99918  
         15.287        0.0031595           0.99919  
         15.294        0.0031456           0.99919  
         15.301        0.0031317            0.9992  
         15.308        0.0031179            0.9992  
         15.315        0.0031042           0.99921  
         15.323        0.0030905           0.99921  
          15.33        0.0030769           0.99922  
         15.337        0.0030633           0.99922  
         15.344        0.0030498           0.99922  
         15.351        0.0030363           0.99923  
         15.359        0.0030229           0.99923  
         15.366        0.0030096           0.99924  
         15.373        0.0029963           0.99924  
          15.38        0.0029831           0.99925  
         15.387        0.0029699           0.99925  
         15.395        0.0029568           0.99925  
         15.402        0.0029437           0.99926  
         15.409        0.0029307           0.99926  
         15.416        0.0029178           0.99927  
         15.423        0.0029049           0.99927  
         15.431         0.002892           0.99927  
         15.438        0.0028792           0.99928  
         15.445        0.0028665           0.99928  
         15.452        0.0028538           0.99929  
         15.459        0.0028412           0.99929  
         15.467        0.0028286           0.99929  
         15.474        0.0028161            0.9993  
         15.481        0.0028036            0.9993  
         15.488        0.0027912           0.99931  
         15.495        0.0027789           0.99931  
         15.503        0.0027665           0.99931  
          15.51        0.0027543           0.99932  
         15.517        0.0027421           0.99932  
         15.524        0.0027299           0.99933  
         15.531        0.0027178           0.99933  
         15.539        0.0027058           0.99933  
         15.546        0.0026938           0.99934  
         15.553        0.0026818           0.99934  
          15.56        0.0026699           0.99935  
         15.567        0.0026581           0.99935  
         15.575        0.0026463           0.99935  
         15.582        0.0026345           0.99936  
         15.589        0.0026228           0.99936  
         15.596        0.0026112           0.99936  
         15.603        0.0025996           0.99937  
         15.611         0.002588           0.99937  
         15.618        0.0025765           0.99938  
         15.625         0.002565           0.99938  
         15.632        0.0025536           0.99938  
         15.639        0.0025423           0.99939  
         15.647         0.002531           0.99939  
         15.654        0.0025197           0.99939  
         15.661        0.0025085            0.9994  
         15.668        0.0024973            0.9994  
         15.675        0.0024862            0.9994  
         15.683        0.0024752           0.99941  
          15.69        0.0024641           0.99941  
         15.697        0.0024532           0.99941  
         15.704        0.0024422           0.99942  
         15.711        0.0024313           0.99942  
         15.719        0.0024205           0.99942  
         15.726        0.0024097           0.99943  
         15.733         0.002399           0.99943  
          15.74        0.0023883           0.99943  
         15.747        0.0023776           0.99944  
         15.754         0.002367           0.99944  
         15.762        0.0023564           0.99944  
         15.769        0.0023459           0.99945  
         15.776        0.0023355           0.99945  
         15.783         0.002325           0.99945  
          15.79        0.0023146           0.99946  
         15.798        0.0023043           0.99946  
         15.805         0.002294           0.99946  
         15.812        0.0022838           0.99947  
         15.819        0.0022736           0.99947  
         15.826        0.0022634           0.99947  
         15.834        0.0022533           0.99948  
         15.841        0.0022432           0.99948  
         15.848        0.0022332           0.99948  
         15.855        0.0022232           0.99949  
         15.862        0.0022132           0.99949  
          15.87        0.0022033           0.99949  
         15.877        0.0021935            0.9995  
         15.884        0.0021836            0.9995  
         15.891        0.0021739            0.9995  
         15.898        0.0021641           0.99951  
         15.906        0.0021544           0.99951  
         15.913        0.0021448           0.99951  
          15.92        0.0021352           0.99951  
         15.927        0.0021256           0.99952  
         15.934        0.0021161           0.99952  
         15.942        0.0021066           0.99952  
         15.949        0.0020971           0.99953  
         15.956        0.0020877           0.99953  
         15.963        0.0020783           0.99953  
          15.97         0.002069           0.99954  
         15.978        0.0020597           0.99954  
         15.985        0.0020505           0.99954  
         15.992        0.0020413           0.99954  
         15.999        0.0020321           0.99955  
         16.006         0.002023           0.99955  
         16.014        0.0020139           0.99955  
         16.021        0.0020048           0.99956  
         16.028        0.0019958           0.99956  
         16.035        0.0019869           0.99956  
         16.042        0.0019779           0.99956  
          16.05         0.001969           0.99957  
         16.057        0.0019602           0.99957  
         16.064        0.0019514           0.99957  
         16.071        0.0019426           0.99958  
         16.078        0.0019338           0.99958  
         16.086        0.0019251           0.99958  
         16.093        0.0019165           0.99958  
           16.1        0.0019078           0.99959  
         16.107        0.0018992           0.99959  
         16.114        0.0018907           0.99959  
         16.122        0.0018822           0.99959  
         16.129        0.0018737            0.9996  
         16.136        0.0018652            0.9996  
         16.143        0.0018568            0.9996  
          16.15        0.0018485            0.9996  
         16.158        0.0018401           0.99961  
         16.165        0.0018318           0.99961  
         16.172        0.0018236           0.99961  
         16.179        0.0018153           0.99962  
         16.186        0.0018071           0.99962  
         16.194         0.001799           0.99962  
         16.201        0.0017909           0.99962  
         16.208        0.0017828           0.99963  
         16.215        0.0017747           0.99963  
         16.222        0.0017667           0.99963  
          16.23        0.0017587           0.99963  
         16.237        0.0017508           0.99964  
         16.244        0.0017429           0.99964  
         16.251         0.001735           0.99964  
         16.258        0.0017271           0.99964  
         16.265        0.0017193           0.99965  
         16.273        0.0017115           0.99965  
          16.28        0.0017038           0.99965  
         16.287        0.0016961           0.99965  
         16.294        0.0016884           0.99965  
         16.301        0.0016808           0.99966  
         16.309        0.0016732           0.99966  
         16.316        0.0016656           0.99966  
         16.323         0.001658           0.99966  
          16.33        0.0016505           0.99967  
         16.337         0.001643           0.99967  
         16.345        0.0016356           0.99967  
         16.352        0.0016282           0.99967  
         16.359        0.0016208           0.99968  
         16.366        0.0016135           0.99968  
         16.373        0.0016061           0.99968  
         16.381        0.0015988           0.99968  
         16.388        0.0015916           0.99969  
         16.395        0.0015844           0.99969  
         16.402        0.0015772           0.99969  
         16.409          0.00157           0.99969  
         16.417        0.0015629           0.99969  
         16.424        0.0015558            0.9997  
         16.431        0.0015487            0.9997  
         16.438        0.0015417            0.9997  
         16.445        0.0015347            0.9997  
         16.453        0.0015277            0.9997  
          16.46        0.0015208           0.99971  
         16.467        0.0015139           0.99971  
         16.474         0.001507           0.99971  
         16.481        0.0015001           0.99971  
         16.489        0.0014933           0.99972  
         16.496        0.0014865           0.99972  
         16.503        0.0014797           0.99972  
          16.51         0.001473           0.99972  
         16.517        0.0014663           0.99972  
         16.525        0.0014596           0.99973  
         16.532         0.001453           0.99973  
         16.539        0.0014464           0.99973  
         16.546        0.0014398           0.99973  
         16.553        0.0014332           0.99973  
         16.561        0.0014267           0.99974  
         16.568        0.0014202           0.99974  
         16.575        0.0014137           0.99974  
         16.582        0.0014073           0.99974  
         16.589        0.0014008           0.99974  
         16.597        0.0013945           0.99975  
         16.604        0.0013881           0.99975  
         16.611        0.0013818           0.99975  
         16.618        0.0013755           0.99975  
         16.625        0.0013692           0.99975  
         16.633        0.0013629           0.99976  
          16.64        0.0013567           0.99976  
         16.647        0.0013505           0.99976  
         16.654        0.0013443           0.99976  
         16.661        0.0013382           0.99976  
         16.669        0.0013321           0.99977  
         16.676         0.001326           0.99977  
         16.683        0.0013199           0.99977  
          16.69        0.0013139           0.99977  
         16.697        0.0013079           0.99977  
         16.705        0.0013019           0.99977  
         16.712         0.001296           0.99978  
         16.719          0.00129           0.99978  
         16.726        0.0012841           0.99978  
         16.733        0.0012782           0.99978  
         16.741        0.0012724           0.99978  
         16.748        0.0012666           0.99979  
         16.755        0.0012608           0.99979  
         16.762         0.001255           0.99979  
         16.769        0.0012492           0.99979  
         16.776        0.0012435           0.99979  
         16.784        0.0012378           0.99979  
         16.791        0.0012322            0.9998  
         16.798        0.0012265            0.9998  
         16.805        0.0012209            0.9998  
         16.812        0.0012153            0.9998  
          16.82        0.0012097            0.9998  
         16.827        0.0012042           0.99981  
         16.834        0.0011986           0.99981  
         16.841        0.0011931           0.99981  
         16.848        0.0011877           0.99981  
         16.856        0.0011822           0.99981  
         16.863        0.0011768           0.99981  
          16.87        0.0011714           0.99982  
         16.877         0.001166           0.99982  
         16.884        0.0011606           0.99982  
         16.892        0.0011553           0.99982  
         16.899          0.00115           0.99982  
         16.906        0.0011447           0.99982  
         16.913        0.0011395           0.99982  
          16.92        0.0011342           0.99983  
         16.928         0.001129           0.99983  
         16.935        0.0011238           0.99983  
         16.942        0.0011186           0.99983  
         16.949        0.0011135           0.99983  
         16.956        0.0011084           0.99983  
         16.964        0.0011033           0.99984  
         16.971        0.0010982           0.99984  
         16.978        0.0010931           0.99984  
         16.985        0.0010881           0.99984  
         16.992        0.0010831           0.99984  
             17        0.0010781           0.99984  
         17.007        0.0010731           0.99985  
         17.014        0.0010682           0.99985  
         17.021        0.0010633           0.99985  
         17.028        0.0010584           0.99985  
         17.036        0.0010535           0.99985  
         17.043        0.0010486           0.99985  
          17.05        0.0010438           0.99985  
         17.057         0.001039           0.99986  
         17.064        0.0010342           0.99986  
         17.072        0.0010294           0.99986  
         17.079        0.0010247           0.99986  
         17.086        0.0010199           0.99986  
         17.093        0.0010152           0.99986  
           17.1        0.0010105           0.99986  
         17.108        0.0010059           0.99987  
         17.115        0.0010012           0.99987  
         17.122        0.0009966           0.99987  
         17.129       0.00099199           0.99987  
         17.136       0.00098741           0.99987  
         17.144       0.00098284           0.99987  
         17.151        0.0009783           0.99987  
         17.158       0.00097378           0.99988  
         17.165       0.00096927           0.99988  
         17.172       0.00096479           0.99988  
          17.18       0.00096033           0.99988  
         17.187       0.00095588           0.99988  
         17.194       0.00095146           0.99988  
         17.201       0.00094706           0.99988  
         17.208       0.00094267           0.99989  
         17.216       0.00093831           0.99989  
         17.223       0.00093396           0.99989  
          17.23       0.00092964           0.99989  
         17.237       0.00092533           0.99989  
         17.244       0.00092104           0.99989  
         17.251       0.00091678           0.99989  
         17.259       0.00091253           0.99989  
         17.266        0.0009083            0.9999  
         17.273       0.00090409            0.9999  
          17.28       0.00089989            0.9999  
         17.287       0.00089572            0.9999  
         17.295       0.00089157            0.9999  
         17.302       0.00088743            0.9999  
         17.309       0.00088331            0.9999  
         17.316       0.00087921            0.9999  
         17.323       0.00087513           0.99991  
         17.331       0.00087107           0.99991  
         17.338       0.00086703           0.99991  
         17.345         0.000863           0.99991  
         17.352       0.00085899           0.99991  
         17.359         0.000855           0.99991  
         17.367       0.00085103           0.99991  
         17.374       0.00084707           0.99991  
         17.381       0.00084314           0.99992  
         17.388       0.00083922           0.99992  
         17.395       0.00083532           0.99992  
         17.403       0.00083143           0.99992  
          17.41       0.00082756           0.99992  
         17.417       0.00082371           0.99992  
         17.424       0.00081988           0.99992  
         17.431       0.00081607           0.99992  
         17.439       0.00081227           0.99992  
         17.446       0.00080849           0.99993  
         17.453       0.00080472           0.99993  
          17.46       0.00080098           0.99993  
         17.467       0.00079725           0.99993  
         17.475       0.00079353           0.99993  
         17.482       0.00078984           0.99993  
         17.489       0.00078616           0.99993  
         17.496       0.00078249           0.99993  
         17.503       0.00077885           0.99994  
         17.511       0.00077522           0.99994  
         17.518        0.0007716           0.99994  
         17.525         0.000768           0.99994  
         17.532       0.00076442           0.99994  
         17.539       0.00076086           0.99994  
         17.547       0.00075731           0.99994  
         17.554       0.00075377           0.99994  
         17.561       0.00075026           0.99994  
         17.568       0.00074675           0.99994  
         17.575       0.00074327           0.99995  
         17.583        0.0007398           0.99995  
          17.59       0.00073634           0.99995  
         17.597        0.0007329           0.99995  
         17.604       0.00072948           0.99995  
         17.611       0.00072607           0.99995  
         17.619       0.00072268           0.99995  
         17.626        0.0007193           0.99995  
         17.633       0.00071594           0.99995  
          17.64       0.00071259           0.99996  
         17.647       0.00070926           0.99996  
         17.655       0.00070594           0.99996  
         17.662       0.00070264           0.99996  
         17.669       0.00069935           0.99996  
         17.676       0.00069608           0.99996  
         17.683       0.00069282           0.99996  
         17.691       0.00068958           0.99996  
         17.698       0.00068635           0.99996  
         17.705       0.00068314           0.99996  
         17.712       0.00067994           0.99996  
         17.719       0.00067676           0.99997  
         17.727       0.00067359           0.99997  
         17.734       0.00067043           0.99997  
         17.741       0.00066729           0.99997  
         17.748       0.00066416           0.99997  
         17.755       0.00066105           0.99997  
         17.762       0.00065795           0.99997  
          17.77       0.00065487           0.99997  
         17.777        0.0006518           0.99997  
         17.784       0.00064874           0.99997  
         17.791        0.0006457           0.99998  
         17.798       0.00064267           0.99998  
         17.806       0.00063965           0.99998  
         17.813       0.00063665           0.99998  
          17.82       0.00063366           0.99998  
         17.827       0.00063069           0.99998  
         17.834       0.00062772           0.99998  
         17.842       0.00062478           0.99998  
         17.849       0.00062184           0.99998  
         17.856       0.00061892           0.99998  
         17.863       0.00061601           0.99998  
          17.87       0.00061312           0.99999  
         17.878       0.00061024           0.99999  
         17.885       0.00060737           0.99999  
         17.892       0.00060451           0.99999  
         17.899       0.00060167           0.99999  
         17.906       0.00059884           0.99999  
         17.914       0.00059602           0.99999  
         17.921       0.00059322           0.99999  
         17.928       0.00059043           0.99999  
         17.935       0.00058765           0.99999  
         17.942       0.00058488           0.99999  
          17.95       0.00058213           0.99999  
         17.957       0.00057939                 1  
         17.964       0.00057666                 1  
         17.971       0.00057395                 1  
         17.978       0.00057124                 1  
         17.986       0.00056855                 1  
         17.993       0.00056587                 1  
             18       0.00056321                 1  
