#fraction pdf cdf
#  x      p(x)     cdf(x) 
        0.95404       1.5343e-10                 1  
        0.95444       1.4195e-10                 1  
        0.95484       1.3124e-10                 1  
        0.95524       1.2125e-10                 1  
        0.95564       1.1194e-10                 1  
        0.95604       1.0327e-10                 1  
        0.95643       9.5201e-11                 1  
        0.95683       8.7696e-11                 1  
        0.95723        8.072e-11                 1  
        0.95763       7.4241e-11                 1  
        0.95803       6.8227e-11                 1  
        0.95843       6.2649e-11                 1  
        0.95883       5.7479e-11                 1  
        0.95923       5.2692e-11                 1  
        0.95963       4.8261e-11                 1  
        0.96003       4.4163e-11                 1  
        0.96043       4.0378e-11                 1  
        0.96083       3.6882e-11                 1  
        0.96123       3.3658e-11                 1  
        0.96163       3.0687e-11                 1  
        0.96203        2.795e-11                 1  
        0.96243       2.5432e-11                 1  
        0.96283       2.3117e-11                 1  
        0.96323       2.0991e-11                 1  
        0.96363       1.9041e-11                 1  
        0.96403       1.7253e-11                 1  
        0.96443       1.5615e-11                 1  
        0.96483       1.4117e-11                 1  
        0.96523       1.2747e-11                 1  
        0.96563       1.1497e-11                 1  
        0.96603       1.0357e-11                 1  
        0.96643       9.3184e-12                 1  
        0.96683       8.3732e-12                 1  
        0.96723        7.514e-12                 1  
        0.96763        6.734e-12                 1  
        0.96803       6.0266e-12                 1  
        0.96843        5.386e-12                 1  
        0.96882       4.8065e-12                 1  
        0.96922       4.2831e-12                 1  
        0.96962       3.8108e-12                 1  
        0.97002       3.3854e-12                 1  
        0.97042       3.0026e-12                 1  
        0.97082       2.6587e-12                 1  
        0.97122       2.3503e-12                 1  
        0.97162        2.074e-12                 1  
        0.97202       1.8269e-12                 1  
        0.97242       1.6064e-12                 1  
        0.97282       1.4097e-12                 1  
        0.97322       1.2348e-12                 1  
        0.97362       1.0794e-12                 1  
        0.97402       9.4156e-13                 1  
        0.97442        8.196e-13                 1  
        0.97482       7.1188e-13                 1  
        0.97522       6.1691e-13                 1  
        0.97562       5.3336e-13                 1  
        0.97602       4.6001e-13                 1  
        0.97642       3.9576e-13                 1  
        0.97682        3.396e-13                 1  
        0.97722       2.9064e-13                 1  
        0.97762       2.4804e-13                 1  
        0.97802       2.1108e-13                 1  
        0.97842       1.7909e-13                 1  
        0.97882       1.5149e-13                 1  
        0.97922       1.2773e-13                 1  
        0.97962       1.0733e-13                 1  
        0.98002       8.9885e-14                 1  
        0.98042       7.5003e-14                 1  
        0.98082        6.235e-14                 1  
        0.98122        5.163e-14                 1  
        0.98161       4.2579e-14                 1  
        0.98201       3.4965e-14                 1  
        0.98241       2.8586e-14                 1  
        0.98281       2.3262e-14                 1  
        0.98321       1.8838e-14                 1  
        0.98361       1.5177e-14                 1  
        0.98401       1.2163e-14                 1  
        0.98441       9.6923e-15                 1  
        0.98481        7.678e-15                 1  
        0.98521       6.0446e-15                 1  
        0.98561       4.7274e-15                 1  
        0.98601       3.6717e-15                 1  
        0.98641       2.8309e-15                 1  
        0.98681       2.1656e-15                 1  
        0.98721       1.6431e-15                 1  
        0.98761       1.2357e-15                 1  
        0.98801       9.2067e-16                 1  
        0.98841       6.7912e-16                 1  
        0.98881       4.9561e-16                 1  
        0.98921       3.5755e-16                 1  
        0.98961       2.5479e-16                 1  
        0.99001       1.7915e-16                 1  
        0.99041       1.2417e-16                 1  
        0.99081       8.4727e-17                 1  
        0.99121       5.6836e-17                 1  
        0.99161       3.7423e-17                 1  
        0.99201       2.4143e-17                 1  
        0.99241       1.5228e-17                 1  
        0.99281       9.3685e-18                 1  
        0.99321       5.6054e-18                 1  
        0.99361       3.2509e-18                 1  
          0.994       1.8201e-18                 1  
         0.9944       9.7897e-19                 1  
         0.9948       5.0287e-19                 1  
         0.9952       2.4488e-19                 1  
         0.9956       1.1199e-19                 1  
          0.996       4.7535e-20                 1  
         0.9964       1.8431e-20                 1  
         0.9968       6.3903e-21                 1  
         0.9972       1.9228e-21                 1  
         0.9976       4.8058e-22                 1  
          0.998       9.3215e-23                 1  
         0.9984       1.2521e-23                 1  
         0.9988       9.4089e-25                 1  
         0.9992       2.4494e-26                 1  
         0.9996       4.7879e-29                 1  
